вуліца Машынабудаўнікоў;29А;улица Машиностроителей
вуліца Машыністаў;20;улица Машинистов
вуліца Машыністаў;42;улица Машинистов
вуліца Машыністаў;18;улица Машинистов
вуліца Машыністаў;14;улица Машинистов
вуліца Машыністаў;16;улица Машинистов
вуліца Маякоўскага;164;улица Маяковского
вуліца Маякоўскага;18;улица Маяковского
вуліца Маякоўскага;115;улица Маяковского
вуліца Маякоўскага;162;улица Маяковского
вуліца Маякоўскага;176;улица Маяковского
вуліца Маякоўскага;146;улица Маяковского
вуліца Маякоўскага;24;улица Маяковского
вуліца Маякоўскага;22 к1;улица Маяковского
вуліца Маякоўскага;174;улица Маяковского
вуліца Маякоўскага;16;улица Маяковского
вуліца Маякоўскага;111;улица Маяковского
вуліца Маякоўскага;129A/2;улица Маяковского
вуліца Маякоўскага;160;улица Маяковского
